# Data taken with Python For the Lab (MC version)
# Scan folder: AOFT_freq_to_wavelength_calibration_1 
# First col: Freq in MHz
# Second col: Wavelength nm 
# Third col: Amplitude (intensity from Spectrometer units with 10us int time) 
# Fourth col: Spectral width in nm 
102.96000 584.34946 32485.66600 0.65579
102.97000 584.30786 32410.00000 0.65474
102.98000 584.25553 32751.00000 0.65906
102.99000 584.20887 32028.66600 0.66066
103.00000 584.16200 31535.00000 0.65953
103.01000 584.11913 31294.66600 0.65905
103.02000 584.07108 31617.66600 0.66159
103.03000 584.01900 31811.66600 0.66487
103.04000 583.97334 32124.00000 0.66032
103.05000 583.93304 31843.33400 0.66030
103.06000 583.87864 31849.00000 0.66018
103.07000 583.83527 31983.66600 0.65582
103.08000 583.78993 31467.00000 0.65559
103.09000 583.74918 31489.66600 0.65524
103.10000 583.69826 32138.33400 0.65441
103.11000 583.65652 32418.00000 0.65594
103.12000 583.61113 31982.66600 0.65347
103.13000 583.56751 32267.33400 0.65142
103.14000 583.52202 32393.33400 0.64828
103.15000 583.48185 32118.66600 0.64169
103.16000 583.44268 32040.33400 0.64134
103.17000 583.40005 32441.00000 0.64148
103.18000 583.36021 33153.33200 0.64047
103.19000 583.31331 33295.33200 0.63754
103.20000 583.27960 32944.00000 0.63328
103.21000 583.23552 32896.66800 0.63616
103.22000 583.19325 32917.00000 0.63351
103.23000 583.15145 32244.66600 0.63327
103.24000 583.11546 32263.33400 0.63111
103.25000 583.07279 32383.00000 0.63534
103.26000 583.03095 32606.00000 0.63517
103.27000 582.99168 32402.33400 0.63554
103.28000 582.94847 32478.00000 0.63860
103.29000 582.90707 31988.00000 0.64211
103.30000 582.86651 31515.00000 0.64307
103.31000 582.82041 30761.66600 0.64744
103.32000 582.77543 30120.00000 0.65270
103.33000 582.73043 30194.66600 0.65859
103.34000 582.68539 30469.33400 0.66343
103.35000 582.63342 30124.00000 0.66744
103.36000 582.57864 30078.33400 0.67002
103.37000 582.53100 29776.66600 0.67546
103.38000 582.48454 29706.66600 0.67413
103.39000 582.43654 29323.00000 0.67984
103.40000 582.38111 29826.66600 0.68114
103.41000 582.32818 29881.33400 0.68360
103.42000 582.28413 29782.33400 0.68335
103.43000 582.22602 29729.66600 0.68333
103.44000 582.17522 29393.66600 0.67937
103.45000 582.13069 29457.33400 0.67604
103.46000 582.08602 30285.66600 0.67146
103.47000 582.04145 30105.00000 0.66817
103.48000 581.99465 30698.66600 0.66191
103.49000 581.94254 31054.00000 0.65338
103.50000 581.90269 30970.00000 0.64976
103.51000 581.86012 31127.00000 0.64706
103.52000 581.81878 31271.66600 0.63782
103.53000 581.77488 31541.33400 0.63332
103.54000 581.74077 31832.66600 0.63215
103.55000 581.70429 32160.00000 0.63144
103.56000 581.65953 31926.00000 0.63059
103.57000 581.61316 32044.33400 0.62833
103.58000 581.57614 31948.33400 0.62291
103.59000 581.53439 31096.66600 0.63023
103.60000 581.49942 31090.33400 0.62584
103.61000 581.45795 30852.33400 0.62769
103.62000 581.42045 30853.00000 0.63081
103.63000 581.38987 31162.66600 0.63161
103.64000 581.34417 31165.33400 0.63128
103.65000 581.30216 31475.00000 0.63301
103.66000 581.25390 31125.33400 0.63785
103.67000 581.21672 30745.00000 0.64047
103.68000 581.17317 30154.66600 0.63903
103.69000 581.12723 30469.33400 0.64125
103.70000 581.08210 31031.66600 0.64068
103.71000 581.03977 31194.00000 0.64337
103.72000 580.99792 31116.66600 0.64556
103.73000 580.95067 31182.00000 0.64708
103.74000 580.90444 30521.33400 0.65126
103.75000 580.86298 30383.00000 0.65070
103.76000 580.81534 29387.66600 0.65358
103.77000 580.77539 29230.00000 0.65638
103.78000 580.72816 29908.33400 0.65254
103.79000 580.68067 29666.00000 0.65667
103.80000 580.62877 29525.00000 0.65461
103.81000 580.58730 29120.00000 0.65611
103.82000 580.54733 29369.66600 0.64769
103.83000 580.50451 28993.00000 0.64935
103.84000 580.45862 29481.00000 0.64542
103.85000 580.42220 29575.66600 0.64219
103.86000 580.37800 29565.00000 0.64466
103.87000 580.33051 29915.66600 0.64234
103.88000 580.27738 29629.66600 0.64075
103.89000 580.24203 29441.66600 0.63970
103.90000 580.19964 29164.00000 0.64014
103.91000 580.15148 29448.66600 0.64186
103.92000 580.10739 29606.66600 0.64101
103.93000 580.06445 29477.66600 0.64539
103.94000 580.02283 29374.33400 0.64528
103.95000 579.98077 29530.66600 0.64268
103.96000 579.93290 29242.66600 0.64331
103.97000 579.88585 28761.66600 0.64172
103.98000 579.83974 27983.66600 0.64471
103.99000 579.79441 28508.00000 0.64301
104.00000 579.74779 28616.33400 0.63819
104.01000 579.69633 28859.33400 0.63972
104.02000 579.66099 28835.66600 0.63850
104.03000 579.61319 28914.00000 0.63637
104.04000 579.56919 28990.66600 0.62831
104.05000 579.52102 28801.00000 0.62826
104.06000 579.48778 29285.00000 0.62455
104.07000 579.44942 29971.33400 0.62109
104.08000 579.41184 29954.66600 0.62254
104.09000 579.37336 30035.00000 0.62267
104.10000 579.33100 30008.66600 0.62244
104.11000 579.29158 30279.33400 0.62018
104.12000 579.25277 30148.00000 0.62225
104.13000 579.21539 29472.66600 0.62563
104.14000 579.17566 29068.33400 0.62657
104.15000 579.13544 29111.66600 0.62472
104.16000 579.09853 29300.33400 0.63043
104.17000 579.06072 29404.00000 0.63292
104.18000 579.01552 28823.00000 0.63495
104.19000 578.97518 28851.33400 0.63982
104.20000 578.93671 28466.00000 0.64005
104.21000 578.89688 28014.33400 0.64396
104.22000 578.85412 27636.33400 0.64433
104.23000 578.80909 27270.66600 0.64484
104.24000 578.76687 27649.33400 0.64801
104.25000 578.72242 27146.00000 0.65463
104.26000 578.67526 26998.33400 0.65178
104.27000 578.63518 27125.66600 0.64935
104.28000 578.58913 26284.33400 0.65150
104.29000 578.53982 25689.66600 0.65069
104.30000 578.49622 25705.33400 0.65642
104.31000 578.45765 25618.66600 0.65784
104.32000 578.40349 25457.33400 0.65994
104.33000 578.36153 25203.33400 0.66168
104.34000 578.31262 24920.00000 0.66474
104.35000 578.26268 24920.00000 0.66565
104.36000 578.21421 24282.00000 0.66247
104.37000 578.16485 23807.66600 0.66634
104.38000 578.11580 24226.00000 0.66226
104.39000 578.06642 24453.00000 0.66642
104.40000 578.01878 24877.66600 0.66167
104.41000 577.96638 24226.33400 0.65606
104.42000 577.91881 24298.00000 0.65602
104.43000 577.87622 24130.33400 0.65204
104.44000 577.83675 24089.66600 0.65277
104.45000 577.78176 24478.66600 0.64904
104.46000 577.73418 24722.33400 0.64787
104.47000 577.69411 24738.00000 0.64638
104.48000 577.64805 24863.33400 0.64663
104.49000 577.60455 24620.00000 0.64224
104.50000 577.55282 24365.33400 0.64102
104.51000 577.50860 24879.00000 0.63984
104.52000 577.47090 25347.00000 0.63960
104.53000 577.41803 25764.00000 0.63605
104.54000 577.37418 26130.00000 0.63771
104.55000 577.32568 26315.00000 0.63869
104.56000 577.27967 25978.00000 0.63668
104.57000 577.24010 25854.33400 0.63316
104.58000 577.19630 25932.00000 0.63315
104.59000 577.15009 26491.33400 0.63153
104.60000 577.11540 26674.00000 0.63114
104.61000 577.07441 27091.00000 0.62718
104.62000 577.02320 27814.00000 0.62413
104.63000 576.97476 27818.66600 0.61576
104.64000 576.94178 27808.66600 0.60864
104.65000 576.90252 27286.33400 0.60913
104.66000 576.86568 28153.00000 0.60416
104.67000 576.83547 28477.33400 0.60107
104.68000 576.79516 28894.33400 0.59829
104.69000 576.76246 28643.33400 0.59957
104.70000 576.72424 29169.00000 0.59728
104.71000 576.69040 28920.00000 0.59876
104.72000 576.65488 28808.00000 0.59744
104.73000 576.61592 28373.66600 0.60010
104.74000 576.58725 27887.33400 0.60065
104.75000 576.55091 27142.00000 0.60759
104.76000 576.50985 26727.00000 0.61182
104.77000 576.47003 26713.33400 0.61675
104.78000 576.43140 26974.33400 0.62037
104.79000 576.38790 26748.66600 0.62721
104.80000 576.34853 26345.33400 0.63101
104.81000 576.30487 25994.66600 0.63401
104.82000 576.25821 25561.00000 0.64039
104.83000 576.21617 24805.00000 0.64574
104.84000 576.17251 25187.66600 0.64687
104.85000 576.12054 24874.66600 0.65084
104.86000 576.07194 24957.66600 0.65277
104.87000 576.02346 24731.00000 0.65187
104.88000 575.98012 24760.00000 0.64922
104.89000 575.93127 24006.66600 0.64793
104.90000 575.88974 23398.33400 0.64927
104.91000 575.84129 23869.66600 0.64261
104.92000 575.80447 24189.66600 0.64595
104.93000 575.75644 23945.00000 0.64187
104.94000 575.70937 24071.66600 0.64003
104.95000 575.66696 23997.00000 0.64262
104.96000 575.63038 23934.00000 0.63862
104.97000 575.59131 23187.00000 0.64286
104.98000 575.54620 23246.00000 0.64189
104.99000 575.49846 23395.00000 0.64668
105.00000 575.45224 23509.66600 0.64644
105.01000 575.40485 23109.33400 0.65017
105.02000 575.35612 22991.00000 0.65126
105.03000 575.31136 22872.00000 0.65395
105.04000 575.26730 22892.00000 0.65369
105.05000 575.22442 22424.00000 0.65346
105.06000 575.17359 22614.33400 0.65714
105.07000 575.12558 22924.00000 0.65572
105.08000 575.07933 22767.66600 0.65736
105.09000 575.02915 22830.33400 0.65679
105.10000 574.98428 22846.00000 0.65056
105.11000 574.93598 22580.66600 0.64784
105.12000 574.89285 22994.33400 0.64362
105.13000 574.84059 23819.00000 0.63834
105.14000 574.79891 23666.00000 0.63958
105.15000 574.76062 24232.33400 0.63613
105.16000 574.71925 24223.66600 0.63103
105.17000 574.67537 24192.00000 0.62808
105.18000 574.63576 23973.66600 0.62355
105.19000 574.59902 23675.33400 0.61776
105.20000 574.55953 24252.66600 0.61573
105.21000 574.51971 24337.66600 0.61321
105.22000 574.48173 24801.66600 0.60866
105.23000 574.44693 24745.00000 0.60999
105.24000 574.40799 25059.00000 0.60656
105.25000 574.36677 24763.66600 0.60569
105.26000 574.33407 24320.66600 0.61046
105.27000 574.29758 24146.33400 0.60274
105.28000 574.26352 23735.33400 0.60320
105.29000 574.22499 23800.33400 0.60486
105.30000 574.19042 23747.33400 0.60737
105.31000 574.15099 23870.33400 0.61016
105.32000 574.11267 23564.00000 0.61487
105.33000 574.07763 23729.33400 0.61920
105.34000 574.03246 23205.00000 0.62727
105.35000 573.99133 22645.66600 0.63575
105.36000 573.95033 22242.00000 0.63877
105.37000 573.90531 21460.00000 0.64849
105.38000 573.86280 21370.66600 0.65167
105.39000 573.81109 21448.33400 0.66061
105.40000 573.75731 21303.00000 0.66771
105.41000 573.71134 21531.00000 0.67169
105.42000 573.65925 21031.66600 0.67522
105.43000 573.60833 20759.00000 0.67507
105.44000 573.55648 20179.33400 0.68077
105.45000 573.51032 20708.66600 0.67724
105.46000 573.46208 20898.66600 0.67238
105.47000 573.41007 20580.00000 0.67382
105.48000 573.36393 20891.00000 0.66668
105.49000 573.31458 20644.33400 0.66367
105.50000 573.27316 20518.66600 0.65691
105.51000 573.21949 21031.66600 0.65513
105.52000 573.18466 21577.33400 0.64891
105.53000 573.13780 22079.33400 0.64715
105.54000 573.09262 22212.33400 0.64253
105.55000 573.05268 22424.00000 0.64055
105.56000 573.01205 22553.00000 0.63669
105.57000 572.97671 22601.00000 0.64068
105.58000 572.94056 22668.66600 0.63747
105.59000 572.89219 22910.00000 0.63897
105.60000 572.84498 23300.66600 0.64052
105.61000 572.80325 23502.00000 0.63933
105.62000 572.75871 23860.33400 0.64180
105.63000 572.72489 24033.00000 0.63919
105.64000 572.67766 23808.66600 0.64024
105.65000 572.62688 24000.66600 0.63376
105.66000 572.59175 24273.00000 0.63098
105.67000 572.55392 24755.00000 0.63287
105.68000 572.51097 25568.66600 0.62371
105.69000 572.46967 25706.33400 0.62560
105.70000 572.43128 25811.00000 0.62808
105.71000 572.39400 25802.66600 0.62437
105.72000 572.35096 25963.33400 0.62440
105.73000 572.31169 25865.00000 0.62056
105.74000 572.27221 25872.33400 0.62353
105.75000 572.23714 25783.33400 0.62218
105.76000 572.19735 26134.00000 0.62347
105.77000 572.15412 26753.66600 0.62862
105.78000 572.11554 26293.33400 0.62906
105.79000 572.06639 26478.00000 0.62750
105.80000 572.03565 26480.33400 0.62479
105.81000 571.99058 26449.66600 0.62789
105.82000 571.95044 26073.00000 0.62361
105.83000 571.90775 26452.66600 0.62296
105.84000 571.87042 26650.66600 0.62109
105.85000 571.83159 27089.00000 0.62191
105.86000 571.78499 26962.00000 0.62266
105.87000 571.74530 27120.00000 0.62375
105.88000 571.71417 26604.33400 0.62215
105.89000 571.68111 26562.00000 0.61763
105.90000 571.63370 25996.66600 0.62154
105.91000 571.59649 26101.00000 0.62046
105.92000 571.55965 26671.00000 0.61893
105.93000 571.51904 26810.00000 0.62364
105.94000 571.47495 26726.00000 0.62893
105.95000 571.43067 26726.33400 0.62921
105.96000 571.39357 26472.00000 0.62921
105.97000 571.34669 26428.00000 0.62956
105.98000 571.31102 26221.00000 0.63096
105.99000 571.26475 26019.00000 0.63360
106.00000 571.22152 26438.66600 0.63224
106.01000 571.17759 26276.00000 0.63203
106.02000 571.13808 26996.00000 0.63178
106.03000 571.09110 27255.33400 0.62574
106.04000 571.05308 27146.00000 0.62420
106.05000 571.00971 26794.00000 0.62354
106.06000 570.97259 26721.33400 0.62211
106.07000 570.92931 26884.33400 0.61855
106.08000 570.88885 26767.66600 0.62012
106.09000 570.85189 26755.66600 0.61741
106.10000 570.82237 27267.66600 0.61969
106.11000 570.78263 27030.00000 0.61838
106.12000 570.74357 27143.33400 0.61746
106.13000 570.70274 26595.33400 0.61706
106.14000 570.66645 26414.33400 0.61922
106.15000 570.62945 25930.00000 0.62075
106.16000 570.58791 26208.33400 0.62405
106.17000 570.54234 26219.00000 0.62766
106.18000 570.50727 25958.00000 0.63418
106.19000 570.46621 26206.00000 0.64003
106.20000 570.42232 25441.66600 0.64266
106.21000 570.37526 25118.66600 0.64477
106.22000 570.33769 24821.33400 0.65061
106.23000 570.29383 24104.33400 0.65306
106.24000 570.24511 24256.66600 0.65521
106.25000 570.20236 23962.00000 0.65786
106.26000 570.15879 24509.33400 0.65865
106.27000 570.10784 24219.33400 0.66051
106.28000 570.06490 24054.66600 0.65547
106.29000 570.01703 23849.00000 0.65175
106.30000 569.97696 23841.00000 0.65289
106.31000 569.93811 23917.00000 0.65593
106.32000 569.88337 23933.00000 0.65170
106.33000 569.84161 24075.66600 0.65176
106.34000 569.80154 24431.00000 0.64904
106.35000 569.76105 24388.66600 0.64421
106.36000 569.71935 24300.00000 0.64455
106.37000 569.67597 23674.66600 0.64404
106.38000 569.63459 23243.33400 0.64616
106.39000 569.59534 23505.00000 0.64506
106.40000 569.55270 24024.00000 0.64103
106.41000 569.51173 24127.33400 0.64193
106.42000 569.47260 24240.00000 0.64424
106.43000 569.43491 24132.00000 0.64637
106.44000 569.39676 23922.66600 0.63935
106.45000 569.35020 23923.00000 0.64068
106.46000 569.31582 23786.66600 0.64273
106.47000 569.27448 23854.66600 0.64613
106.48000 569.22742 23968.00000 0.64484
106.49000 569.18657 24252.00000 0.64828
106.50000 569.14589 24555.00000 0.64709
106.51000 569.11148 24259.00000 0.65290
106.52000 569.06696 24096.66600 0.65032
106.53000 569.01569 23969.00000 0.65761
106.54000 568.97466 23675.33400 0.65684
106.55000 568.93092 23965.66600 0.65982
106.56000 568.88410 24309.66600 0.66118
106.57000 568.83579 24945.66600 0.65894
106.58000 568.78459 24984.33400 0.65868
106.59000 568.74488 24934.00000 0.65858
106.60000 568.69244 24774.00000 0.65449
106.61000 568.64910 24674.00000 0.65555
106.62000 568.60682 25081.00000 0.64807
106.63000 568.56521 25391.00000 0.64857
106.64000 568.52289 25924.66600 0.64692
106.65000 568.47854 26081.00000 0.64287
106.66000 568.43623 26398.33400 0.63766
106.67000 568.39409 26010.66600 0.63670
106.68000 568.35749 26411.66600 0.62758
106.69000 568.31369 26797.33400 0.62407
106.70000 568.27804 27219.66600 0.62266
106.71000 568.23860 27609.33400 0.62106
106.72000 568.20011 27651.66600 0.61718
106.73000 568.16253 28417.00000 0.61228
106.74000 568.12484 28129.33400 0.61142
106.75000 568.09182 27981.33400 0.60735
106.76000 568.05051 27964.66600 0.60123
106.77000 568.01272 27719.66600 0.60482
106.78000 567.97580 27707.66600 0.60356
106.79000 567.94513 28045.00000 0.60244
106.80000 567.90537 28195.00000 0.60558
106.81000 567.86848 28253.66600 0.60845
106.82000 567.83082 28320.66600 0.60832
106.83000 567.79997 28377.00000 0.60735
106.84000 567.75559 28148.00000 0.61111
106.85000 567.71909 27883.33400 0.60921
106.86000 567.68161 27426.66600 0.61394
106.87000 567.64527 26876.66600 0.61533
106.88000 567.61157 27380.00000 0.61347
106.89000 567.56803 27166.66600 0.62366
106.90000 567.52613 27196.00000 0.62481
106.91000 567.48717 27385.33400 0.62378
106.92000 567.44058 26837.00000 0.62748
106.93000 567.40547 26544.00000 0.63155
106.94000 567.36811 26252.33400 0.63370
106.95000 567.31893 26062.00000 0.63618
106.96000 567.28310 25867.00000 0.63882
106.97000 567.23951 25984.66600 0.64405
106.98000 567.19684 26153.33400 0.64497
106.99000 567.15476 26218.00000 0.64437
107.00000 567.11678 25588.33400 0.65129
107.01000 567.07083 25564.66600 0.64946
107.02000 567.03544 25320.66600 0.65254
107.03000 566.99627 24811.00000 0.65522
107.04000 566.94448 24713.33400 0.66032
107.05000 566.91183 24812.66600 0.66322
107.06000 566.86423 25137.33400 0.66624
107.07000 566.81647 24689.00000 0.67083
107.08000 566.77791 24565.66600 0.66910
107.09000 566.72729 24420.33400 0.67223
107.10000 566.68617 23301.33400 0.68097
107.11000 566.63813 23750.66600 0.67916
107.12000 566.59255 24010.00000 0.67837
107.13000 566.54742 23944.00000 0.68414
107.14000 566.50186 23782.33400 0.67904
107.15000 566.46243 24017.00000 0.67982
107.16000 566.42054 24149.33400 0.67603
107.17000 566.37472 23813.66600 0.67414
107.18000 566.32966 23552.00000 0.67619
107.19000 566.28505 24105.66600 0.67584
107.20000 566.24574 24382.66600 0.67330
107.21000 566.19985 24650.66600 0.67534
107.22000 566.15337 24653.66600 0.67052
107.23000 566.10936 24530.33400 0.67010
107.24000 566.06578 24514.00000 0.66761
107.25000 566.01515 24387.33400 0.66577
107.26000 565.97489 24342.66600 0.66409
107.27000 565.93508 24820.33400 0.66556
107.28000 565.88976 25024.33400 0.66328
107.29000 565.84022 25454.66600 0.66164
107.30000 565.79437 25342.33400 0.65829
107.31000 565.75770 25315.00000 0.65276
107.32000 565.70955 25590.33400 0.65185
107.33000 565.67030 25956.66600 0.64849
107.34000 565.62743 26186.33400 0.64852
107.35000 565.57967 27084.33400 0.64978
107.36000 565.54443 27335.00000 0.64414
107.37000 565.50490 28024.00000 0.63972
107.38000 565.46459 27449.33400 0.63935
107.39000 565.42671 27704.00000 0.63050
107.40000 565.38290 27663.66600 0.63279
107.41000 565.34938 27837.66600 0.62792
107.42000 565.30433 28912.33400 0.62592
107.43000 565.26838 29130.00000 0.62481
107.44000 565.22467 29470.33400 0.62336
107.45000 565.18927 29832.00000 0.62476
107.46000 565.15411 30262.33400 0.61952
107.47000 565.11953 29995.66600 0.62303
107.48000 565.08372 29732.66600 0.61985
107.49000 565.04869 29245.33400 0.62291
107.50000 565.00828 29191.33400 0.62710
107.51000 564.97332 29874.33400 0.62628
107.52000 564.93940 30480.33400 0.62302
107.53000 564.89551 30098.00000 0.63003
107.54000 564.85924 30160.00000 0.63063
107.55000 564.82377 30241.33400 0.62871
107.56000 564.78503 29725.00000 0.62618
107.57000 564.73912 29476.33400 0.62920
107.58000 564.70346 28860.00000 0.62803
107.59000 564.67072 29013.00000 0.62724
107.60000 564.62469 29134.00000 0.62823
107.61000 564.58001 29099.00000 0.63073
107.62000 564.54855 29010.66600 0.63070
107.63000 564.50448 28504.00000 0.63127
107.64000 564.46586 28718.33400 0.63051
107.65000 564.42067 28508.33400 0.62618
107.66000 564.38267 27967.00000 0.63001
107.67000 564.35211 27908.33400 0.62856
107.68000 564.30403 27857.33400 0.63453
107.69000 564.26264 28370.00000 0.63472
107.70000 564.22374 28222.66600 0.63309
107.71000 564.18462 28126.00000 0.63551
107.72000 564.14164 27851.66600 0.63758
107.73000 564.09583 27403.66600 0.64236
107.74000 564.05852 27033.66600 0.64290
107.75000 564.01341 26542.00000 0.64982
107.76000 563.97338 27208.00000 0.64897
107.77000 563.93296 27167.66600 0.64926
107.78000 563.88743 27405.33400 0.64688
107.79000 563.84006 27162.66600 0.64849
107.80000 563.79972 27279.66600 0.64723
107.81000 563.76010 27499.00000 0.63969
107.82000 563.72236 27089.00000 0.63935
107.83000 563.68331 27101.33400 0.64259
107.84000 563.64106 27828.33400 0.63994
107.85000 563.60087 28020.66600 0.63923
107.86000 563.55897 28089.00000 0.63781
107.87000 563.51776 28535.33400 0.63603
107.88000 563.48180 27959.00000 0.63365
107.89000 563.44425 27776.66600 0.62982
107.90000 563.40207 27537.66600 0.63019
107.91000 563.36340 27757.00000 0.63296
107.92000 563.32721 28370.33400 0.63030
107.93000 563.28917 28290.66600 0.63544
107.94000 563.24986 28768.00000 0.63564
107.95000 563.20565 28825.33400 0.63872
107.96000 563.16548 28777.66600 0.63945
107.97000 563.12511 28623.33400 0.64420
107.98000 563.08615 28341.33400 0.64484
107.99000 563.04291 28250.66600 0.64801
108.00000 562.99978 28069.33400 0.65281
108.01000 562.95414 28518.00000 0.65366
108.02000 562.91234 28787.00000 0.65673
108.03000 562.87445 28526.66600 0.65563
108.04000 562.82493 28593.00000 0.65685
108.05000 562.78616 28498.00000 0.65585
108.06000 562.74336 28236.66600 0.65297
108.07000 562.70560 28291.00000 0.65383
108.08000 562.65574 29349.66600 0.64683
108.09000 562.61444 29662.66600 0.64794
108.10000 562.57960 29686.66600 0.64616
108.11000 562.53750 30230.33400 0.63955
108.12000 562.49688 30558.00000 0.63483
108.13000 562.46333 31108.00000 0.63038
108.14000 562.42996 30369.00000 0.62981
108.15000 562.39402 30273.33400 0.62851
108.16000 562.35761 30111.66600 0.62765
108.17000 562.32809 30505.66600 0.62437
108.18000 562.29201 30928.33400 0.62694
108.19000 562.25088 31231.33400 0.63101
108.20000 562.21564 30896.33400 0.63596
108.21000 562.17153 30693.00000 0.63994
108.22000 562.13275 30037.66600 0.64741
108.23000 562.09622 29716.33400 0.65214
108.24000 562.04930 28944.33400 0.65890
108.25000 562.01433 28953.33400 0.66455
108.26000 561.96386 29242.66600 0.67167
108.27000 561.91446 29293.00000 0.68022
108.28000 561.86500 29047.66600 0.68595
108.29000 561.81392 29035.66600 0.68649
108.30000 561.76671 28430.33400 0.69035
108.31000 561.70788 28503.66600 0.68655
108.32000 561.66305 28836.33400 0.68543
108.33000 561.61969 29221.00000 0.67968
108.34000 561.57174 29486.00000 0.67534
108.35000 561.52316 30353.00000 0.66746
108.36000 561.48265 30334.33400 0.66228
108.37000 561.44168 30256.00000 0.65679
108.38000 561.40111 30539.66600 0.64882
108.39000 561.36445 31161.33400 0.64272
108.40000 561.32942 32098.00000 0.63460
108.41000 561.28981 32666.00000 0.63257
108.42000 561.25669 32761.33400 0.62709
108.43000 561.22060 33493.00000 0.62649
108.44000 561.18318 33341.66800 0.62396
108.45000 561.14875 33251.00000 0.62724
108.46000 561.11268 33261.66800 0.62649
108.47000 561.07834 32602.33400 0.62839
108.48000 561.03830 32644.66600 0.63597
108.49000 561.00096 33274.66800 0.63743
108.50000 560.95650 33634.66800 0.63853
108.51000 560.91833 33637.66800 0.64622
108.52000 560.87937 33443.00000 0.64660
108.53000 560.83921 33495.33200 0.64625
108.54000 560.80008 33259.33200 0.64728
108.55000 560.75422 32974.33200 0.64033
108.56000 560.72000 33506.66800 0.63997
108.57000 560.68355 34498.33200 0.63625
108.58000 560.64286 34634.66800 0.63373
108.59000 560.60073 35038.00000 0.63142
108.60000 560.56452 35292.00000 0.62630
108.61000 560.52910 35624.00000 0.62343
108.62000 560.49127 35202.66800 0.61973
108.63000 560.45527 35171.66800 0.61780
108.64000 560.42010 35265.33200 0.61273
108.65000 560.38618 35036.33200 0.61331
108.66000 560.34473 36166.66800 0.61487
108.67000 560.31178 36308.33200 0.61511
108.68000 560.27258 36645.00000 0.61737
108.69000 560.23533 36483.00000 0.62354
108.70000 560.19487 36476.33200 0.62234
108.71000 560.15647 36343.00000 0.62702
108.72000 560.11152 35934.33200 0.62468
108.73000 560.07750 35687.66800 0.62972
108.74000 560.03160 36382.33200 0.63523
108.75000 559.99114 36614.66800 0.63759
108.76000 559.94615 37226.66800 0.63814
108.77000 559.89959 36968.00000 0.63725
108.78000 559.85782 37188.00000 0.63596
108.79000 559.81543 37940.66800 0.63351
108.80000 559.77174 37431.33200 0.62847
108.81000 559.73321 37845.66800 0.62656
108.82000 559.69077 39343.00000 0.62242
108.83000 559.65650 39787.00000 0.62097
108.84000 559.62201 40316.33200 0.62161
108.85000 559.58168 40398.33200 0.61697
108.86000 559.54697 40733.00000 0.61342
108.87000 559.51456 40698.66800 0.61190
108.88000 559.47692 40419.33200 0.61115
108.89000 559.44225 40175.66800 0.60714
108.90000 559.41105 39538.33200 0.60872
108.91000 559.37446 40312.33200 0.60963
108.92000 559.34376 40352.33200 0.61144
108.93000 559.30630 40842.33200 0.61272
108.94000 559.27267 41330.66800 0.60951
108.95000 559.24006 41468.66800 0.61450
108.96000 559.20423 40842.33200 0.61717
108.97000 559.17092 41042.33200 0.61645
108.98000 559.13808 40346.66800 0.61334
108.99000 559.10111 39817.66800 0.61637
109.00000 559.06392 39331.00000 0.62243
109.01000 559.02462 39953.00000 0.62541
109.02000 558.98622 39672.33200 0.62810
109.03000 558.94106 39631.33200 0.63397
109.04000 558.89970 39602.00000 0.63702
109.05000 558.86411 39255.66800 0.63376
109.06000 558.82662 38124.66800 0.63509
109.07000 558.78498 37699.66800 0.63877
109.08000 558.74282 37085.00000 0.64162
109.09000 558.70061 37165.33200 0.64408
109.10000 558.66312 37453.33200 0.64834
109.11000 558.61520 37611.33200 0.64835
109.12000 558.57024 37668.33200 0.64782
109.13000 558.52704 37733.66800 0.64380
109.14000 558.48450 37251.66800 0.64575
109.15000 558.44207 37169.00000 0.64391
109.16000 558.39874 38052.00000 0.64093
109.17000 558.35521 38378.33200 0.63805
109.18000 558.32119 38757.00000 0.63961
109.19000 558.27528 39107.33200 0.63632
109.20000 558.23766 38584.00000 0.63527
109.21000 558.19993 38407.33200 0.63623
109.22000 558.15505 38329.00000 0.63124
109.23000 558.11904 37431.66800 0.63394
109.24000 558.07815 37221.66800 0.63588
109.25000 558.03776 38285.00000 0.63652
109.26000 558.00081 38172.00000 0.63356
109.27000 557.95945 38382.00000 0.63985
109.28000 557.91895 38618.66800 0.63768
109.29000 557.88057 38856.33200 0.63794
109.30000 557.83354 38005.33200 0.63689
109.31000 557.79486 38252.00000 0.63775
109.32000 557.75482 37772.00000 0.64109
109.33000 557.71415 38666.33200 0.63680
109.34000 557.67419 38770.66800 0.63918
109.35000 557.63387 39444.66800 0.63814
109.36000 557.59627 39491.00000 0.64036
109.37000 557.55445 38852.66800 0.63908
109.38000 557.51073 38742.33200 0.63599
109.39000 557.47510 38034.66800 0.63946
109.40000 557.43208 38452.66800 0.63630
109.41000 557.39344 38812.33200 0.62862
109.42000 557.35663 39126.33200 0.62771
109.43000 557.31984 40306.33200 0.62265
109.44000 557.27754 39997.33200 0.61969
109.45000 557.24219 39825.00000 0.61452
109.46000 557.20400 39404.66800 0.61278
109.47000 557.17165 39171.66800 0.61127
109.48000 557.13578 38789.00000 0.60922
109.49000 557.10171 39230.33200 0.60839
109.50000 557.06859 39158.33200 0.60806
109.51000 557.03224 39301.00000 0.61390
109.52000 556.99301 39955.66800 0.61542
109.53000 556.95492 39325.00000 0.61735
109.54000 556.91480 38759.33200 0.62020
109.55000 556.87895 38733.66800 0.62323
